Train Episode: 746	Loss: 1.835521	Accuracy: 0.410	Current Training Data: 28	Number of Tasks: 1	Loss 2: 1.233081	Accuracy 2: 0.550	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 1.534301	 Total Accuracy: 0.480
Train Episode: 747	Loss: 0.989027	Accuracy: 0.750	Current Training Data: 31	Number of Tasks: 1	Loss 2: 2.399128	Accuracy 2: 0.280	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 1.694078	 Total Accuracy: 0.515
Train Episode: 748	Loss: 1.410685	Accuracy: 0.500	Current Training Data: 22	Number of Tasks: 1	Loss 2: 3.360771	Accuracy 2: 0.260	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.385728	 Total Accuracy: 0.380
Train Episode: 749	Loss: 2.422965	Accuracy: 0.340	Current Training Data: 15	Number of Tasks: 1	Loss 2: 1.980320	Accuracy 2: 0.350	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.201643	 Total Accuracy: 0.345
Train Episode: 750	Loss: 1.643155	Accuracy: 0.460	Current Training Data: 12	Number of Tasks: 1	Loss 2: 0.942464	Accuracy 2: 0.730	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 1.292809	 Total Accuracy: 0.595
Train Episode: 751	Loss: 1.510356	Accuracy: 0.470	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.993713	Accuracy 2: 0.220	Current Training Data Per Class 2: 13 	Number of Tasks 2: 1	 Total loss: 1.752034	 Total Accuracy: 0.345
Train Episode: 752	Loss: 1.772885	Accuracy: 0.340	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.500505	Accuracy 2: 0.350	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 1.636695	 Total Accuracy: 0.345
Train Episode: 753	Loss: 0.635296	Accuracy: 0.800	Current Training Data: 37	Number of Tasks: 1	Loss 2: 5.069810	Accuracy 2: 0.000	Current Training Data Per Class 2: 5 	Number of Tasks 2: 1	 Total loss: 2.852553	 Total Accuracy: 0.400
Train Episode: 754	Loss: 1.546098	Accuracy: 0.490	Current Training Data: 25	Number of Tasks: 1	Loss 2: 1.437207	Accuracy 2: 0.380	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 1.491653	 Total Accuracy: 0.435
Train Episode: 755	Loss: 1.871927	Accuracy: 0.360	Current Training Data: 23	Number of Tasks: 1	Loss 2: 2.109218	Accuracy 2: 0.420	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.990572	 Total Accuracy: 0.390
Train Episode: 756	Loss: 1.470726	Accuracy: 0.440	Current Training Data: 30	Number of Tasks: 1	Loss 2: 1.376821	Accuracy 2: 0.590	Current Training Data Per Class 2: 29 	Number of Tasks 2: 1	 Total loss: 1.423773	 Total Accuracy: 0.515
Train Episode: 757	Loss: 3.154746	Accuracy: 0.180	Current Training Data: 10	Number of Tasks: 1	Loss 2: 1.257868	Accuracy 2: 0.510	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 2.206307	 Total Accuracy: 0.345
Train Episode: 758	Loss: 1.225015	Accuracy: 0.620	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.548380	Accuracy 2: 0.480	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.386698	 Total Accuracy: 0.550
Train Episode: 759	Loss: 1.434443	Accuracy: 0.480	Current Training Data: 23	Number of Tasks: 1	Loss 2: 2.049711	Accuracy 2: 0.290	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 1.742077	 Total Accuracy: 0.385
Train Episode: 760	Loss: 1.186922	Accuracy: 0.570	Current Training Data: 32	Number of Tasks: 1	Loss 2: 1.621193	Accuracy 2: 0.520	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 1.404057	 Total Accuracy: 0.545
Train Episode: 761	Loss: 1.660678	Accuracy: 0.380	Current Training Data: 34	Number of Tasks: 1	Loss 2: 2.226864	Accuracy 2: 0.470	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.943771	 Total Accuracy: 0.425
Train Episode: 762	Loss: 1.541801	Accuracy: 0.400	Current Training Data: 27	Number of Tasks: 1	Loss 2: 2.441083	Accuracy 2: 0.390	Current Training Data Per Class 2: 24 	Number of Tasks 2: 1	 Total loss: 1.991442	 Total Accuracy: 0.395
Train Episode: 763	Loss: 0.760211	Accuracy: 0.740	Current Training Data: 37	Number of Tasks: 1	Loss 2: 4.909249	Accuracy 2: 0.000	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.834730	 Total Accuracy: 0.370
Train Episode: 764	Loss: 5.488554	Accuracy: 0.000	Current Training Data: 5	Number of Tasks: 1	Loss 2: 1.025204	Accuracy 2: 0.660	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 3.256879	 Total Accuracy: 0.330
Train Episode: 765	Loss: 1.364266	Accuracy: 0.520	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.650411	Accuracy 2: 0.360	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 1.507339	 Total Accuracy: 0.440
Train Episode: 766	Loss: 1.640495	Accuracy: 0.590	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.580642	Accuracy 2: 0.490	Current Training Data Per Class 2: 34 	Number of Tasks 2: 1	 Total loss: 1.610569	 Total Accuracy: 0.540
Train Episode: 767	Loss: 1.391995	Accuracy: 0.590	Current Training Data: 25	Number of Tasks: 1	Loss 2: 1.586556	Accuracy 2: 0.530	Current Training Data Per Class 2: 26 	Number of Tasks 2: 1	 Total loss: 1.489275	 Total Accuracy: 0.560
Train Episode: 768	Loss: 1.348122	Accuracy: 0.590	Current Training Data: 33	Number of Tasks: 1	Loss 2: 2.478962	Accuracy 2: 0.200	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 1.913542	 Total Accuracy: 0.395
Train Episode: 769	Loss: 3.586708	Accuracy: 0.000	Current Training Data: 6	Number of Tasks: 1	Loss 2: 1.101566	Accuracy 2: 0.660	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 2.344137	 Total Accuracy: 0.330
Train Episode: 770	Loss: 1.893748	Accuracy: 0.370	Current Training Data: 23	Number of Tasks: 1	Loss 2: 1.474721	Accuracy 2: 0.510	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 1.684235	 Total Accuracy: 0.440
Train Episode: 771	Loss: 1.394277	Accuracy: 0.540	Current Training Data: 27	Number of Tasks: 1	Loss 2: 1.144266	Accuracy 2: 0.520	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.269271	 Total Accuracy: 0.530
Train Episode: 772	Loss: 1.114463	Accuracy: 0.700	Current Training Data: 21	Number of Tasks: 1	Loss 2: 2.379672	Accuracy 2: 0.210	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 1.747068	 Total Accuracy: 0.455
Train Episode: 773	Loss: 1.536489	Accuracy: 0.500	Current Training Data: 18	Number of Tasks: 1	Loss 2: 2.406621	Accuracy 2: 0.200	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 1.971555	 Total Accuracy: 0.350
Train Episode: 774	Loss: 1.456039	Accuracy: 0.460	Current Training Data: 20	Number of Tasks: 1	Loss 2: 1.973216	Accuracy 2: 0.600	Current Training Data Per Class 2: 26 	Number of Tasks 2: 1	 Total loss: 1.714628	 Total Accuracy: 0.530
Train Episode: 775	Loss: 1.807794	Accuracy: 0.500	Current Training Data: 36	Number of Tasks: 1	Loss 2: 1.365575	Accuracy 2: 0.610	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.586685	 Total Accuracy: 0.555
Train Episode: 776	Loss: 2.227443	Accuracy: 0.290	Current Training Data: 34	Number of Tasks: 1	Loss 2: 1.330662	Accuracy 2: 0.690	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 1.779053	 Total Accuracy: 0.490
Train Episode: 777	Loss: 1.320147	Accuracy: 0.570	Current Training Data: 25	Number of Tasks: 1	Loss 2: 2.458052	Accuracy 2: 0.150	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 1.889100	 Total Accuracy: 0.360
Train Episode: 778	Loss: 1.406266	Accuracy: 0.560	Current Training Data: 26	Number of Tasks: 1	Loss 2: 2.893474	Accuracy 2: 0.140	Current Training Data Per Class 2: 5 	Number of Tasks 2: 1	 Total loss: 2.149870	 Total Accuracy: 0.350
Train Episode: 779	Loss: 2.005685	Accuracy: 0.150	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.671420	Accuracy 2: 0.390	Current Training Data Per Class 2: 13 	Number of Tasks 2: 1	 Total loss: 1.838552	 Total Accuracy: 0.270
Train Episode: 780	Loss: 2.967496	Accuracy: 0.100	Current Training Data: 13	Number of Tasks: 1	Loss 2: 1.603035	Accuracy 2: 0.500	Current Training Data Per Class 2: 11 	Number of Tasks 2: 1	 Total loss: 2.285266	 Total Accuracy: 0.300
Train Episode: 781	Loss: 2.766967	Accuracy: 0.000	Current Training Data: 28	Number of Tasks: 1	Loss 2: 1.985666	Accuracy 2: 0.270	Current Training Data Per Class 2: 33 	Number of Tasks 2: 1	 Total loss: 2.376317	 Total Accuracy: 0.135
Train Episode: 782	Loss: 0.986398	Accuracy: 0.690	Current Training Data: 29	Number of Tasks: 1	Loss 2: 2.409260	Accuracy 2: 0.110	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 1.697829	 Total Accuracy: 0.400
Train Episode: 783	Loss: 2.996791	Accuracy: 0.130	Current Training Data: 8	Number of Tasks: 1	Loss 2: 1.970990	Accuracy 2: 0.240	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.483891	 Total Accuracy: 0.185
Train Episode: 784	Loss: 2.127653	Accuracy: 0.230	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.545586	Accuracy 2: 0.490	Current Training Data Per Class 2: 36 	Number of Tasks 2: 1	 Total loss: 1.836619	 Total Accuracy: 0.360
Train Episode: 785	Loss: 1.201464	Accuracy: 0.590	Current Training Data: 38	Number of Tasks: 1	Loss 2: 3.195236	Accuracy 2: 0.000	Current Training Data Per Class 2: 35 	Number of Tasks 2: 1	 Total loss: 2.198350	 Total Accuracy: 0.295
Train Episode: 786	Loss: 1.945640	Accuracy: 0.350	Current Training Data: 21	Number of Tasks: 1	Loss 2: 1.422625	Accuracy 2: 0.610	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.684133	 Total Accuracy: 0.480
Train Episode: 787	Loss: 5.375709	Accuracy: 0.000	Current Training Data: 8	Number of Tasks: 1	Loss 2: 0.683890	Accuracy 2: 0.720	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 3.029800	 Total Accuracy: 0.360
Train Episode: 788	Loss: 5.024001	Accuracy: 0.000	Current Training Data: 7	Number of Tasks: 1	Loss 2: 1.056632	Accuracy 2: 0.680	Current Training Data Per Class 2: 19 	Number of Tasks 2: 1	 Total loss: 3.040316	 Total Accuracy: 0.340
Train Episode: 789	Loss: 0.856034	Accuracy: 0.790	Current Training Data: 23	Number of Tasks: 1	Loss 2: 6.446459	Accuracy 2: 0.000	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 3.651247	 Total Accuracy: 0.395
Train Episode: 790	Loss: 1.206192	Accuracy: 0.640	Current Training Data: 35	Number of Tasks: 1	Loss 2: 2.345675	Accuracy 2: 0.370	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 1.775933	 Total Accuracy: 0.505
Train Episode: 791	Loss: 1.225977	Accuracy: 0.630	Current Training Data: 29	Number of Tasks: 1	Loss 2: 2.069017	Accuracy 2: 0.180	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.647497	 Total Accuracy: 0.405
Train Episode: 792	Loss: 2.856259	Accuracy: 0.160	Current Training Data: 9	Number of Tasks: 1	Loss 2: 2.947927	Accuracy 2: 0.170	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 2.902093	 Total Accuracy: 0.165
Train Episode: 793	Loss: 1.258699	Accuracy: 0.580	Current Training Data: 23	Number of Tasks: 1	Loss 2: 1.580565	Accuracy 2: 0.440	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 1.419632	 Total Accuracy: 0.510
Train Episode: 794	Loss: 1.384925	Accuracy: 0.570	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.072045	Accuracy 2: 0.650	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.228485	 Total Accuracy: 0.610
Train Episode: 795	Loss: 1.979789	Accuracy: 0.470	Current Training Data: 31	Number of Tasks: 1	Loss 2: 1.043150	Accuracy 2: 0.640	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 1.511470	 Total Accuracy: 0.555
Train Episode: 796	Loss: 2.835713	Accuracy: 0.230	Current Training Data: 5	Number of Tasks: 1	Loss 2: 1.743994	Accuracy 2: 0.530	Current Training Data Per Class 2: 14 	Number of Tasks 2: 1	 Total loss: 2.289854	 Total Accuracy: 0.380
Train Episode: 797	Loss: 0.785807	Accuracy: 0.750	Current Training Data: 17	Number of Tasks: 1	Loss 2: 1.572070	Accuracy 2: 0.420	Current Training Data Per Class 2: 31 	Number of Tasks 2: 1	 Total loss: 1.178939	 Total Accuracy: 0.585
Train Episode: 798	Loss: 2.478285	Accuracy: 0.320	Current Training Data: 14	Number of Tasks: 1	Loss 2: 1.882740	Accuracy 2: 0.410	Current Training Data Per Class 2: 12 	Number of Tasks 2: 1	 Total loss: 2.180512	 Total Accuracy: 0.365
Train Episode: 799	Loss: 3.798729	Accuracy: 0.090	Current Training Data: 12	Number of Tasks: 1	Loss 2: 1.055524	Accuracy 2: 0.660	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 2.427126	 Total Accuracy: 0.375
Train Episode: 800	Loss: 1.040548	Accuracy: 0.640	Current Training Data: 34	Number of Tasks: 1	Loss 2: 3.034132	Accuracy 2: 0.120	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.037340	 Total Accuracy: 0.380
Train Episode: 801	Loss: 2.272572	Accuracy: 0.120	Current Training Data: 15	Number of Tasks: 1	Loss 2: 1.115238	Accuracy 2: 0.640	Current Training Data Per Class 2: 26 	Number of Tasks 2: 1	 Total loss: 1.693905	 Total Accuracy: 0.380
Train Episode: 802	Loss: 1.060551	Accuracy: 0.740	Current Training Data: 39	Number of Tasks: 1	Loss 2: 1.928414	Accuracy 2: 0.390	Current Training Data Per Class 2: 39 	Number of Tasks 2: 1	 Total loss: 1.494483	 Total Accuracy: 0.565
Train Episode: 803	Loss: 1.420131	Accuracy: 0.540	Current Training Data: 19	Number of Tasks: 1	Loss 2: 1.827261	Accuracy 2: 0.450	Current Training Data Per Class 2: 18 	Number of Tasks 2: 1	 Total loss: 1.623696	 Total Accuracy: 0.495
Train Episode: 804	Loss: 1.252924	Accuracy: 0.700	Current Training Data: 21	Number of Tasks: 1	Loss 2: 2.030064	Accuracy 2: 0.320	Current Training Data Per Class 2: 9 	Number of Tasks 2: 1	 Total loss: 1.641494	 Total Accuracy: 0.510
Train Episode: 805	Loss: 2.019355	Accuracy: 0.280	Current Training Data: 29	Number of Tasks: 1	Loss 2: 3.714498	Accuracy 2: 0.280	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 2.866927	 Total Accuracy: 0.280
Train Episode: 806	Loss: 0.557774	Accuracy: 0.830	Current Training Data: 32	Number of Tasks: 1	Loss 2: 1.830536	Accuracy 2: 0.440	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.194155	 Total Accuracy: 0.635
Train Episode: 807	Loss: 3.322935	Accuracy: 0.070	Current Training Data: 5	Number of Tasks: 1	Loss 2: 1.495939	Accuracy 2: 0.610	Current Training Data Per Class 2: 16 	Number of Tasks 2: 1	 Total loss: 2.409437	 Total Accuracy: 0.340
Train Episode: 808	Loss: 1.546735	Accuracy: 0.550	Current Training Data: 19	Number of Tasks: 1	Loss 2: 1.541293	Accuracy 2: 0.480	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 1.544014	 Total Accuracy: 0.515
Train Episode: 809	Loss: 2.689618	Accuracy: 0.320	Current Training Data: 9	Number of Tasks: 1	Loss 2: 1.243722	Accuracy 2: 0.550	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 1.966670	 Total Accuracy: 0.435
Train Episode: 810	Loss: 1.918889	Accuracy: 0.550	Current Training Data: 36	Number of Tasks: 1	Loss 2: 1.749985	Accuracy 2: 0.430	Current Training Data Per Class 2: 23 	Number of Tasks 2: 1	 Total loss: 1.834437	 Total Accuracy: 0.490
Train Episode: 811	Loss: 3.316315	Accuracy: 0.030	Current Training Data: 9	Number of Tasks: 1	Loss 2: 0.792171	Accuracy 2: 0.730	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 2.054243	 Total Accuracy: 0.380
Train Episode: 812	Loss: 2.091477	Accuracy: 0.190	Current Training Data: 15	Number of Tasks: 1	Loss 2: 1.566691	Accuracy 2: 0.560	Current Training Data Per Class 2: 17 	Number of Tasks 2: 1	 Total loss: 1.829084	 Total Accuracy: 0.375
Train Episode: 813	Loss: 2.054759	Accuracy: 0.320	Current Training Data: 29	Number of Tasks: 1	Loss 2: 1.480079	Accuracy 2: 0.430	Current Training Data Per Class 2: 30 	Number of Tasks 2: 1	 Total loss: 1.767419	 Total Accuracy: 0.375
Train Episode: 814	Loss: 1.952444	Accuracy: 0.380	Current Training Data: 32	Number of Tasks: 1	Loss 2: 1.396655	Accuracy 2: 0.440	Current Training Data Per Class 2: 25 	Number of Tasks 2: 1	 Total loss: 1.674549	 Total Accuracy: 0.410
Train Episode: 815	Loss: 2.330983	Accuracy: 0.310	Current Training Data: 26	Number of Tasks: 1	Loss 2: 0.944440	Accuracy 2: 0.700	Current Training Data Per Class 2: 27 	Number of Tasks 2: 1	 Total loss: 1.637711	 Total Accuracy: 0.505
Train Episode: 816	Loss: 1.305964	Accuracy: 0.570	Current Training Data: 22	Number of Tasks: 1	Loss 2: 1.847842	Accuracy 2: 0.200	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.576903	 Total Accuracy: 0.385
Train Episode: 817	Loss: 1.251367	Accuracy: 0.640	Current Training Data: 39	Number of Tasks: 1	Loss 2: 2.088790	Accuracy 2: 0.300	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 1.670079	 Total Accuracy: 0.470
Train Episode: 818	Loss: 1.626428	Accuracy: 0.470	Current Training Data: 24	Number of Tasks: 1	Loss 2: 1.352456	Accuracy 2: 0.570	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 1.489442	 Total Accuracy: 0.520
Train Episode: 819	Loss: 1.570278	Accuracy: 0.420	Current Training Data: 26	Number of Tasks: 1	Loss 2: 1.334132	Accuracy 2: 0.640	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.452205	 Total Accuracy: 0.530
Train Episode: 820	Loss: 1.245762	Accuracy: 0.630	Current Training Data: 23	Number of Tasks: 1	Loss 2: 2.653531	Accuracy 2: 0.200	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 1.949646	 Total Accuracy: 0.415
Train Episode: 821	Loss: 2.721903	Accuracy: 0.170	Current Training Data: 10	Number of Tasks: 1	Loss 2: 1.168137	Accuracy 2: 0.700	Current Training Data Per Class 2: 28 	Number of Tasks 2: 1	 Total loss: 1.945020	 Total Accuracy: 0.435
Train Episode: 822	Loss: 4.104589	Accuracy: 0.000	Current Training Data: 6	Number of Tasks: 1	Loss 2: 1.302106	Accuracy 2: 0.560	Current Training Data Per Class 2: 21 	Number of Tasks 2: 1	 Total loss: 2.703347	 Total Accuracy: 0.280
Train Episode: 823	Loss: 1.225521	Accuracy: 0.580	Current Training Data: 24	Number of Tasks: 1	Loss 2: 1.477494	Accuracy 2: 0.530	Current Training Data Per Class 2: 20 	Number of Tasks 2: 1	 Total loss: 1.351508	 Total Accuracy: 0.555
Train Episode: 824	Loss: 0.854567	Accuracy: 0.720	Current Training Data: 25	Number of Tasks: 1	Loss 2: 3.096877	Accuracy 2: 0.040	Current Training Data Per Class 2: 10 	Number of Tasks 2: 1	 Total loss: 1.975722	 Total Accuracy: 0.380
Train Episode: 825	Loss: 3.121117	Accuracy: 0.150	Current Training Data: 10	Number of Tasks: 1	Loss 2: 1.534749	Accuracy 2: 0.390	Current Training Data Per Class 2: 15 	Number of Tasks 2: 1	 Total loss: 2.327933	 Total Accuracy: 0.270
Train Episode: 826	Loss: 1.590488	Accuracy: 0.460	Current Training Data: 29	Number of Tasks: 1	Loss 2: 1.323494	Accuracy 2: 0.560	Current Training Data Per Class 2: 33 	Number of Tasks 2: 1	 Total loss: 1.456991	 Total Accuracy: 0.510
Train Episode: 827	Loss: 6.432403	Accuracy: 0.000	Current Training Data: 5	Number of Tasks: 1	Loss 2: 0.903613	Accuracy 2: 0.710	Current Training Data Per Class 2: 32 	Number of Tasks 2: 1	 Total loss: 3.668008	 Total Accuracy: 0.355
Train Episode: 828	Loss: 1.537808	Accuracy: 0.410	Current Training Data: 18	Number of Tasks: 1	Loss 2: 1.669240	Accuracy 2: 0.440	Current Training Data Per Class 2: 38 	Number of Tasks 2: 1	 Total loss: 1.603524	 Total Accuracy: 0.425
Train Episode: 829	Loss: 1.448496	Accuracy: 0.420	Current Training Data: 16	Number of Tasks: 1	Loss 2: 4.758584	Accuracy 2: 0.000	Current Training Data Per Class 2: 6 	Number of Tasks 2: 1	 Total loss: 3.103540	 Total Accuracy: 0.210
Train Episode: 830	Loss: 1.322906	Accuracy: 0.590	Current Training Data: 16	Number of Tasks: 1	Loss 2: 1.182050	Accuracy 2: 0.650	Current Training Data Per Class 2: 37 	Number of Tasks 2: 1	 Total loss: 1.252478	 Total Accuracy: 0.620
Train Episode: 831	Loss: 1.131871	Accuracy: 0.650	Current Training Data: 32	Number of Tasks: 1	Loss 2: 3.481630	Accuracy 2: 0.060	Current Training Data Per Class 2: 8 	Number of Tasks 2: 1	 Total loss: 2.306750	 Total Accuracy: 0.355
